round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
945,100,0.501628811481904,50.078757191081685,100,50.07875719108169,1.0000000000000002,0.5117511389004682,0.010122327418564225,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.486472975714516), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.975258637051222), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.686887366995393), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.3474388020628405), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.360400950387914), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.745971421048008), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.126559668700382), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.6377087515380255), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.663526809796136, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.048531807787257), 'count': 1}}"
946,100,0.4992008739219519,49.29099195795477,100,49.290991957954795,1.0000000000000004,0.528175723739104,0.02897484981715215,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.242451936122134), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.977106513922714), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.817243372411898), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 4.15466417994255, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.577253493419517), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.621500647364411), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.8600846826280355), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.2788149100377733), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 6.8757548200651, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.886117402040665), 'count': 1}}"
947,100,0.5002211886543925,49.81615450450611,100,49.81615450450609,0.9999999999999996,0.5038575157420374,0.0036363270876449416,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.423708464634885), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.075886593642112), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.349107342116783), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.092497672173118), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.402376363177138), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.057286487526768), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.035975963005361), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.922413726456749), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.087124361180568, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.369777530592607), 'count': 1}}"
948,100,0.4956827107648809,51.18045568383877,100,51.18045568383876,0.9999999999999997,0.5081815233396272,0.012498812574746276,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.2515729540232385), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.338597311424004), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.53880675464406), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 5.042771918512, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.637676514155966), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.45200284373766), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.912755052442716), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.475269980791905), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 5.186459042106385, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.344543312000832), 'count': 1}}"
949,100,0.5086319305957379,52.55781267004853,81,45.82219272213908,0.8718436022024958,0.5468098038812093,0.0381778732854714,19,"{('buyer', 'random-buyer'): {'profit': 2.7779655785192525, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 6.008835986453785, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.6154306874606883, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.3902493101811775), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.57428460710613), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.506447423178923), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.381534110628984), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.204290461032418), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.630610856975464), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7325437006022537), 'count': 1}}"
950,100,0.49887188114518816,54.01227064346218,81,47.39317329360976,0.8774519702468089,0.5761384082815769,0.07726652713638876,19,"{('buyer', 'random-buyer'): {'profit': 3.8684553863451256, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.454510823422849, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.5407637901739175, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.2566726803656425), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.3972292494255685), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.863524685966743), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.348725063781936), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.582096168606912), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.226491695563691), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.854703749957377), 'count': 1}}"
951,100,0.5021996946852907,52.93879805257971,100,52.93879805257969,0.9999999999999996,0.5153609730990206,0.013161278413729938,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.011161936055858), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.253347334375672), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.7386028537523486), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.604273996992084), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.623864414505075), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.228821178505478), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.534436486492289), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.316247585604512), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.187700306255371), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(7.440341960041007), 'count': 1}}"
952,100,0.5004922296343931,50.59864121038945,100,50.598641210389474,1.0000000000000004,0.49231182311740573,0.00818040651698737,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.694106528397536), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.782128643413662), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.423918675781476), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.519281433339819), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.665406861729751), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.669404819111705), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.485625940880856), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.180794838366729), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.7523730535537947), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.42560041581415), 'count': 1}}"
953,100,0.4993175722201316,49.75713732914008,81,44.08830481692731,0.8860699626927123,0.5303149917398677,0.030997419519736114,19,"{('buyer', 'random-buyer'): {'profit': 4.257146884697329, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.641936446240931, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.37793884867124, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.696655232115789), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.721478743606091), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.218634912764513), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.747756736559241, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.035266182207829), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.611473602110705), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7800172279536416), 'count': 1}}"
954,100,0.50284552592369,52.94807975424476,84,49.19338502875509,0.9290872352138764,0.5611474094955619,0.058301883571871826,16,"{('buyer', 'random-buyer'): {'profit': np.float64(4.019982272969927), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.671126612319309, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.839270551713385), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.754469966539218), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.644709911051398), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(7.031469016152115), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.152980943674788), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.22569029389089), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.6381026459158745), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(2.2155828145281897), 'count': 1}}"
955,100,0.49598200791655545,48.58758053821818,84,43.81435086126205,0.9017602929785403,0.4715477518758037,0.024434256040751723,16,"{('buyer', 'random-buyer'): {'profit': np.float64(3.918878498758729), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(6.161140534158466), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.854119061361476), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(6.859492011228284), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(2.272161888490238), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(2.231760975690678), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.971376846227583, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.3667459234487014), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.516656548245476), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.662018573652419), 'count': 1}}"
956,100,0.5002019516262661,53.206381614346476,82,46.30143876286826,0.8702234085090202,0.5595160850642605,0.05931413343799441,18,"{('buyer', 'random-buyer'): {'profit': np.float64(3.0359952049267616), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.892505274464479, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.206244501418094, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.2450160899455147), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.058464802513306), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.213275752074408), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.154148795099822), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.888295253061516), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.254159646328112), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(1.353333443036242), 'count': 1}}"
957,100,0.49977284188534193,54.36663705877296,85,49.77285072929099,0.9155035775982269,0.5267205749107647,0.026947733025422804,15,"{('buyer', 'random-buyer'): {'profit': 4.893757490892449, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.417939655628739, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 5.347066660703069, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.730230108541593), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.114523058521257), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.125352870664515), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.648527057132299, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.939249941715802), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.868411268332083), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(2.6877926171591806), 'count': 1}}"
958,100,0.4976315454050604,46.34464947274755,81,40.80131076944778,0.8803888093584683,0.5327263666254279,0.035094821220367556,19,"{('buyer', 'random-buyer'): {'profit': 4.13516875726139, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.9685683121116515, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.5971916810938525, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.0179213436152144), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.685034535230229), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.477698259246781), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.116987626818714, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.07144217408889), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.905555457957714), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8257426220233482), 'count': 1}}"
959,100,0.49902802717256456,48.97229815745251,94,48.50775528616317,0.9905141704847958,0.5289564038539486,0.02992837668138404,6,"{('buyer', 'random-buyer'): {'profit': np.float64(3.8148346480998554), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.353900244965634), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.06758947554016), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.255266522412552), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.436896234774889), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.890805214219794), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.139673559400339, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.5687721428609955), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.651982866487325), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.328034377401625), 'count': 1}}"
960,100,0.49869601612930137,53.43826854215779,96,53.01422469367688,0.9920647906444352,0.5361007147857888,0.037404698656487434,4,"{('buyer', 'random-buyer'): {'profit': np.float64(4.360592573871199), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.405083123073303, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.276410212604467), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.810399930020613), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.900773755518588), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.28034808219676), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.774445059385393), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.001061474935597), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.730054476638761), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(7.4750560054322), 'count': 1}}"
961,100,0.4995910509981063,47.51150748055666,95,47.30816323884466,0.9957201054545529,0.47509070873441656,0.024500342263689745,5,"{('buyer', 'random-buyer'): {'profit': np.float64(5.313126445594158), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.50821035952455), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.282448962836846), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.643693668946088), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.914773216255128), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.333876460844781), 'count': 1}, ('seller', 'zip-seller'): {'profit': 4.649224845528355, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.9529273771364135), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.10308043163617), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.606801470542163), 'count': 1}}"
962,100,0.5012671282577404,49.7087814521775,93,48.91344367880305,0.9840000549170652,0.5029638013188237,0.0016966730610832315,7,"{('buyer', 'random-buyer'): {'profit': np.float64(4.842220350604127), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 6.0077571615325445, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.71934724687746), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.513943532626647), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.099155320954694), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.38103449962931), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.816761485136299, 'count': 1}, ('seller', 'gd-seller'): {'profit': 3.5368074897001462, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.6703797789759705), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.3260368127658495), 'count': 1}}"
963,100,0.4999450399575587,51.157025657223805,81,45.53515544564307,0.890105608382123,0.55295395912755,0.053008919169991287,19,"{('buyer', 'random-buyer'): {'profit': 3.869352598796814, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.213388773026148, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.5871196878461085, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.9333670671315852), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.792992820308347), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.459408263708493), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.200256115001755), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.586318252736816), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.083496450918609), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8094554161683927), 'count': 1}}"
964,100,0.4982465611761582,49.82955646179127,99,49.799174038466624,0.9993902730531438,0.4801860800034474,0.01806048117271075,1,"{('buyer', 'random-buyer'): {'profit': np.float64(5.017666956153055), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.364171338421984), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.586570942167104), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.77016494943773), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.963568157557199), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.8609850132092705), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.640749458422281), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.424272622369263), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.909849624406112), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.26117497632263), 'count': 1}}"
965,100,0.4922188880404894,49.1673545104027,98,49.07705924269991,0.9981635117731688,0.5125830160836847,0.020364128043195318,2,"{('buyer', 'random-buyer'): {'profit': np.float64(4.047896142481993), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.540955727458788), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.6690285500746294), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.598923507528073), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.799981701958701), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.381244058078322), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.595728498329097), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.38382355526982), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.803690158175352), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.255787343345134), 'count': 1}}"
966,100,0.4997439596229293,49.77453406136088,81,44.125039792387796,0.8864982992706969,0.4787214458492941,0.021022513773635176,19,"{('buyer', 'random-buyer'): {'profit': np.float64(6.046274991778564), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.7778386669194735, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.459639088814711), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.8621147625317995), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(0.7263239012776948), 'count': 1}, ('seller', 'random-seller'): {'profit': 4.71156678334401, 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.486342682631604, 'count': 1}, ('seller', 'gd-seller'): {'profit': 3.515307651310538, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.1199390227857835), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(3.4196922409936206), 'count': 1}}"
967,100,0.5101240936985492,49.72852331387641,100,49.728523313876394,0.9999999999999997,0.5104643897202031,0.0003402960216539741,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.273462345188842), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.829753308404808), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.1498717902717175), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 4.635876492184293, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.629807311966715), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.269301377559024), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.319525966077861), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.48403359219038), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.782787244277956, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.354103885754797), 'count': 1}}"
968,100,0.5008722734274934,54.146274131174096,84,47.8021726493767,0.8828340161240226,0.4968988655905776,0.003973407836915799,16,"{('buyer', 'random-buyer'): {'profit': 6.11484244760935, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.876677660479715, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 5.245836489480956, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 6.856787954904163, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(1.42276386344381), 'count': 1}, ('seller', 'random-seller'): {'profit': 5.126042864268436, 'count': 1}, ('seller', 'zip-seller'): {'profit': 4.594584606664663, 'count': 1}, ('seller', 'gd-seller'): {'profit': 4.734207580601607, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 6.927213135599106, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(1.9032160463248964), 'count': 1}}"
969,100,0.49923099767165613,48.078400869747064,81,41.73028975285027,0.8679633473231575,0.5395473306285692,0.04031633295691306,19,"{('buyer', 'random-buyer'): {'profit': np.float64(2.7123488998866634), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.895228062568656, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.876711267716178, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.6990676471710144), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.03485208654759), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.060342586709826), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.611477700102144), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.468487199074882), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.7240379216711315), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.6477363814021857), 'count': 1}}"
970,100,0.5003708133003001,50.57635178706225,81,44.3689173280796,0.8772660692270304,0.5433693988081258,0.04299858550782576,19,"{('buyer', 'random-buyer'): {'profit': 3.804551578820559, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 3.8980953001809895, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.9563920655292364, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.9004503442836307), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.54511407012503), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.326347638366642), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.017482106642866), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.505299600497714), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.6034393262581315), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8117452973747938), 'count': 1}}"
971,100,0.49149820575789244,51.52780683624678,92,50.21427931395884,0.974508375129136,0.5450582280162152,0.05356002225832274,8,"{('buyer', 'random-buyer'): {'profit': np.float64(4.227893897162178), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.965729279556205), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.27692522424516), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.526791652083736), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.599173958286217), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.557695530253592), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.338877398542088), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.181214249115775), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.340648002931248), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.199330121782635), 'count': 1}}"
972,100,0.5003541594882378,48.17887547145754,82,43.2786268416822,0.8982905146327381,0.5202990357744698,0.019944876286231983,18,"{('buyer', 'random-buyer'): {'profit': 2.437984479919961, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.375243267119074, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.2422416058799732, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.003123711460761), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.544561735652176), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.026349814098215), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.988915084224242), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.868957260172628), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.27181426336382), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(1.5194356197913526), 'count': 1}}"
973,100,0.4967712856589506,50.09220556480476,84,45.470461025769254,0.9077352556765281,0.4604334355443648,0.036337850114585846,16,"{('buyer', 'random-buyer'): {'profit': np.float64(4.203519589034024), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.539371384573281, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(6.545072901888144), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(6.86095963077429), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(2.2518116202918037), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.063740497703359), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.194304941670295, 'count': 1}, ('seller', 'gd-seller'): {'profit': 2.407354208837797, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.02478991227401), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.379536338722253), 'count': 1}}"
